Caswell,NC,|01729
Iowa,WI,Madison|01730
Antrim,MI,|01731
Currituck,NC,Virginia Beach|01732
Osceola,MI,|01733
Mitchell,GA,|01734
Crisp,GA,Cordele|01735
Assumption,LA,Pierre Part|01736
Itawamba,MS,Tupelo|01737
Prince Edward,VA,|01738
Johnson,KY,|01739
Rowan,KY,|01740
Meeker,MN,|01741
Scott,VA,Kingsport|01742
Monroe,AL,|01743
Clark,AR,Arkadelphia|01744
Jersey,IL,St. Louis|01745
Cassia,ID,Burley|01746
Seward,KS,Liberal|01747
Hockley,TX,Levelland|01748
Randolph,AL,|01749
Union,LA,Monroe|01750
Jo Daviess,IL,|01751
Payette,ID,Ontario|01752
Barnwell,SC,|01753
Wyandot,OH,|01754
Hempstead,AR,Hope|01755
Emanuel,GA,|01756
Hopewell City,VA,Richmond|01757
George,MS,Pascagoula|01758
Taylor,FL,|01759
Gray,TX,Pampa|01760
Yankton,SD,Yankton|01761
Mahaska,IA,Oskaloosa|01762
Logan,AR,|01763
Hood River,OR,Hood River|01764
Gage,NE,Beatrice|01765
Rockbridge,VA,|01766
Tippah,MS,|01767
Scott,TN,|01768
Yell,AR,Russellville|01769
Hutchinson,TX,Borger|01770
Fayette,IL,|01771
Willacy,TX,Raymondville|01772
Beckham,OK,Elk City|01773
McDowell,WV,|01774
Northampton,NC,Roanoke Rapids|01775
Franklin,GA,|01776
Grenada,MS,Grenada|01777
Moore,TX,Dumas|01778
Ashley,AR,|01779
Tyler,TX,|01780
Clay,KY,|01781
Lincoln,WV,Charleston|01782
Jefferson,OR,|01783
Leelanau,MI,Traverse City|01784
Washington,IA,Iowa City|01785
Worth,GA,Albany|01786
Wabasha,MN,Rochester|01787
Labette,KS,Parsons|01788
Pottawatomie,KS,Manhattan|01789
Cherokee,KS,|01790
Macon,AL,Tuskegee|01791
Vilas,WI,|01792
Anderson,KY,Frankfort|01793
Carbon,UT,Price|01794
Calhoun,TX,Victoria|01795
Nobles,MN,Worthington|01796
Greene,NC,Greenville|01797
Mercer,KY,|01798
Bertie,NC,|01799
Conway,AR,|01800
Washington,GA,|01801
Hampton,SC,|01802
Winneshiek,IA,|01803
Marengo,AL,|01804
Dakota,NE,Sioux City|01805
Waynesboro City,VA,Staunton|01806
Warren,NC,|01807
Buchanan,IA,|01808
Butler,AL,|01809
Pacific,WA,|01810
Fayette,IA,|01811
Adams,WI,|01812
Colorado,TX,|01813
Fillmore,MN,|01814
Martin,MN,Fairmont|01815
Concordia,LA,Natchez|01816
Carroll,IA,|01817
Wayne,KY,|01818
Sevier,UT,|01819
Franklin,LA,|01820
Madison,NC,Asheville|01821
Wayne,MS,|01822
Richland,LA,|01823
Taylor,WI,|01824
Polk,AR,|01825
Texas,OK,Guymon|01826
Jones,IA,Cedar Rapids|01827
Clay,MS,West Point|01828
Polk,NC,|01829
Lincoln,NM,Ruidoso|01830
Bandera,TX,San Antonio|01831
Jackson,WI,|01832
Hubbard,MN,|01833
Klickitat,WA,|01834
East Feliciana,LA,Baton Rouge|01835
Buena Vista,IA,Storm Lake|01836
McIntosh,OK,|01837
Jones,TX,Abilene|01838
Henry,IA,|01839
De Witt,TX,|01840
Dodge,MN,Rochester|01841
Woodward,OK,Woodward|01842
Minidoka,ID,Burley|01843
Breckinridge,KY,|01844
Bourbon,KY,Lexington|01845
Langlade,WI,|01846
Allen,KY,|01847
Holmes,FL,|01848
Saluda,SC,Columbia|01849
Jackson,IA,|01850
Marion,KY,|01851
Gonzales,TX,|01852
Dickinson,KS,|01853
Pickens,AL,|01854
Montague,TX,|01855
Lincoln,MT,|01856
Tishomingo,MS,|01857
Covington,MS,|01858
Davison,SD,Mitchell|01859
Deaf Smith,TX,Hereford|01860
Perry,IN,|01861
Llano,TX,|01862
Berrien,GA,|01863
Lavaca,TX,|01864
Madison,FL,|01865
Holmes,MS,|01866
Waseca,MN,|01867
Jefferson,KS,Topeka|01868
Houston,MN,La Crosse|01869
Arkansas,AR,|01870
Otero,CO,|01871
Haywood,TN,Brownsville|01872
Pierce,GA,Waycross|01873
Adams,WA,|01874
Adair,KY,|01875
Duchesne,UT,|01876
Eastland,TX,|01877
Southampton,VA,|01878
Young,TX,|01879
Drew,AR,|01880
Cedar,IA,|01881
Patrick,VA,|01882
New Kent,VA,Richmond|01883
Brantley,GA,Brunswick|01884
Greene,VA,Charlottesville|01885
Banks,GA,|01886
Lamar,GA,Atlanta|01887
McCreary,KY,|01888
Montour,PA,Bloomsburg|01889
Appling,GA,|01890
Bosque,TX,|01891
Hart,KY,|01892
Clayton,IA,|01893
Franklin,AR,Fort Smith|01894
Lincoln,WY,|01895
Richland,WI,|01896
Jackson,AR,|01897
Randolph,AR,|01898
Los Alamos,NM,Los Alamos|01899
Cross,AR,|01900
Falls,TX,|01901
Socorro,NM,|01902
Grant,AR,Little Rock|01903
Bristol City,VA,Kingsport|01904
Yancey,NC,|01905
Chaffee,CO,|01906
Avery,NC,|01907
Stone,MS,Gulfport|01908
Bond,IL,St. Louis|01909
Tama,IA,|01910
Delaware,IA,|01911
Warren,IL,Galesburg|01912
Ben Hill,GA,Fitzgerald|01913
Washington,AL,|01914
Russell,KY,|01915
Piscataquis,ME,|01916
Hardin,IA,|01917
Gaines,TX,|01918
Benzie,MI,Traverse City|01919
Mason,KY,Maysville|01920
Potter,PA,|01921
Westmoreland,VA,|01922
Brunswick,VA,|01923
Lawrence,AR,|01924
Colonial Heights City,VA,Richmond|01925
Chickasaw,MS,|01926
Simpson,KY,|01927
Henry,AL,Dothan|01928
Van Buren,AR,|01929
Giles,VA,Blacksburg|01930
Sharp,AR,|01931
Fayette,AL,|01932
Frio,TX,|01933
Cook,GA,|01934
Burleson,TX,College Station|01935
Kalkaska,MI,Traverse City|01936
Buckingham,VA,|01937
Crawford,IA,|01938
Jasper,MS,Laurel|01939
Spencer,KY,Louisville/Jefferson County|01940
Sevier,AR,|01941
Rockcastle,KY,Richmond|01942
Bates,MO,Kansas City|01943
Jefferson,GA,|01944
Scurry,TX,Snyder|01945
Garrard,KY,|01946
Taylor,WV,Clarksburg|01947
Lafayette,WI,|01948
Lawrence,IL,|01949
Leon,TX,|01950
Clarke,MS,Meridian|01951
Gem,ID,Boise City|01952
Clay,IA,Spencer|01953
Dickinson,IA,Spirit Lake|01954
Marion,AR,|01955
Crawford,WI,|01956
Robertson,TX,College Station|01957
Lee,TX,|01958
Barbour,WV,|01959
Pawnee,OK,Tulsa|01960
Sawyer,WI,|01961
Dukes,MA,|01962
Humboldt,NV,|01963
Neosho,KS,|01964
Telfair,GA,|01965
Smith,MS,|01966
Mercer,IL,Davenport|01967
Radford City,VA,Blacksburg|01968
Lewis,WV,|01969
Iowa,IA,|01970
Knott,KY,|01971
Clark,IL,|01972
Richland,ND,Wahpeton|01973
Floyd,IA,|01974
Osage,KS,Topeka|01975
Rabun,GA,|01976
Jackson,LA,Ruston|01977
Idaho,ID,|01978
Alleghany,VA,|01979
Brooks,GA,Valdosta|01980
Aitkin,MN,|01981
Ashland,WI,|01982
Baker,OR,|01983
Hill,MT,Havre|01984
Clay,AR,|01985
Redwood,MN,|01986
Casey,KY,|01987
King William,VA,Richmond|01988
Page,IA,|01989
Washburn,WI,|01990
Arenac,MI,|01991
Carbon,WY,|01992
Harrison,OH,|01993
Lawrence,KY,|01994
Nottoway,VA,|01995
Marshall,OK,|01996
Hale,AL,Tuscaloosa|01997
Otoe,NE,|01998
Renville,MN,|01999
Madison,IA,Des Moines|02000
Hamilton,IA,|02001
Park,MT,|02002
Moniteau,MO,Jefferson City|02003
Mitchell,NC,|02004
Union,FL,|02005
Grayson,VA,|02006
Pecos,TX,|02007
Las Animas,CO,|02008
Burnett,WI,|02009
Alamosa,CO,|02010
Walthall,MS,|02011
Massac,IL,Paducah|02012
Carroll,IL,|02013
Tallahatchie,MS,|02014
Floyd,VA,|02015
Sibley,MN,|02016
Nolan,TX,Sweetwater|02017
Choctaw,OK,|02018
Calhoun,SC,Columbia|02019
Bourbon,KS,|02020
Jeff Davis,GA,|02021
Mills,IA,Omaha|02022
Morgan,OH,|02023
Kingfisher,OK,|02024
Craig,OK,|02025
Nelson,VA,Charlottesville|02026
Bayfield,WI,|02027
Union,KY,|02028
Appomattox,VA,Lynchburg|02029
Cleburne,AL,|02030
Harrison,IA,Omaha|02031
Roane,WV,|02032
Dooly,GA,|02033
Pendleton,KY,Cincinnati|02034
Butler,IA,|02035
Missaukee,MI,Cadillac|02036
Fulton,PA,|02037
Karnes,TX,|02038
Hamilton,FL,|02039
Chowan,NC,|02040
Andrews,TX,Andrews|02041
Jefferson,FL,Tallahassee|02042
Rusk,WI,|02043
San Juan,UT,|02044
Macon,GA,|02045
Estill,KY,|02046
White,IL,|02047
Monroe,OH,|02048
Calhoun,FL,|02049
Screven,GA,|02050
Trinity,TX,|02051
Lamar,AL,|02052
Faribault,MN,|02053
Braxton,WV,|02054
Long,GA,Hinesville|02055
Newton,TX,|02056
Fleming,KY,|02057
Trigg,KY,Clarksville|02058
McIntosh,GA,Brunswick|02059
Allamakee,IA,|02060
Saline,NE,|02061
Larue,KY,Elizabethtown|02062
Atoka,OK,|02063
Price,WI,|02064
Lincoln,AR,Pine Bluff|02065
Ford,IL,Champaign-Urbana|02066
Jackson,TX,|02067
Crawford,MI,|02068
Williamsburg City,VA,Virginia Beach|02069
Clarke,VA,Washington|02070
Hardy,WV,|02071
Zapata,TX,|02072
Hughes,OK,|02073
Swain,NC,|02074
Lamb,TX,|02075
Comanche,TX,|02076
Cass,IA,|02077
Clay,AL,|02078
Pennington,MN,|02079
Summers,WV,|02080
Morgan,KY,|02081
Crenshaw,AL,|02082
Jasper,GA,Atlanta|02083
Greene,IL,|02084
Lewis,KY,Maysville|02085
Wadena,MN,|02086
Dawson,TX,Lamesa|02087
Converse,WY,|02088
Martinsville City,VA,Martinsville|02089
Moffat,CO,|02090
Howard,AR,|02091
Trinity,CA,|02092
Reeves,TX,Pecos|02093
Izard,AR,|02094
York,NE,|02095
Madison,TX,|02096
Webster,KY,Evansville|02097
Buffalo,WI,|02098
Callahan,TX,Abilene|02099
Wilbarger,TX,Vernon|02100
Murray,OK,|02101
Jackson,KS,Topeka|02102
Perquimans,NC,Elizabeth City|02103
Presque Isle,MI,|02104
Allen,KS,|02105
Koochiching,MN,|02106
Madison,VA,|02107
Fremont,ID,Rexburg|02108
Conecuh,AL,|02109
Washington,NC,|02110
Little River,AR,|02111
Pamlico,NC,New Bern|02112
Bleckley,GA,|02113
Desha,AR,|02114
Pend Oreille,WA,|02115
Caldwell,KY,|02116
Morris,TX,|02117
Lawrence,MS,|02118
Lunenburg,VA,|02119
Appanoose,IA,|02120
Glades,FL,|02121
Big Horn,MT,|02122
Red River,TX,|02123
Franklin,ID,Logan|02124
Haskell,OK,|02125
Menard,IL,Springfield|02126
Amelia,VA,Richmond|02127
Butler,KY,|02128
Yalobusha,MS,|02129
Marion,KS,|02130
Terry,TX,|02131
Marshall,IL,Peoria|02132
Crawford,GA,Macon|02133
Powell,KY,|02134
Charlotte,VA,|02135
Johnson,IL,|02136
Prowers,CO,|02137
Jefferson Davis,MS,|02138
Todd,KY,|02139
Grundy,IA,Waterloo|02140
Chippewa,MN,|02141
Chickasaw,IA,|02142
Stone,AR,|02143
Northampton,VA,|02144
Northumberland,VA,|02145
Fulton,AR,|02146
Gates,NC,|02147
Okfuskee,OK,|02148
Charlton,GA,|02149
Shelby,IA,|02150
Edmonson,KY,Bowling Green|02151
Poquoson City,VA,Virginia Beach|02152
Madison,LA,Tallulah|02153
Archuleta,CO,|02154
Cherokee,IA,|02155
Pulaski,GA,|02156
Rio Grande,CO,|02157
Grant,WV,|02158
Iron,MI,|02159
Chicot,AR,|02160
Duval,TX,|02161
Washington,KY,|02162
Custer,MT,|02163
Cottonwood,MN,|02164
Wilcox,AL,|02165
Washita,OK,|02166
West Carroll,LA,|02167
Bath,KY,Mount Sterling|02168
Fergus,MT,|02169
Pushmataha,OK,|02170
Noble,OK,|02171
Lake,MI,|02172
Coosa,AL,Alexander City|02173
Live Oak,TX,|02174
Owyhee,ID,Boise City|02175
Bradley,AR,|02176
Sanders,MT,|02177
Jefferson,MT,Helena|02178
Lancaster,VA,|02179
Louisa,IA,Muscatine|02180
Hancock,IA,|02181
Leslie,KY,|02182
Box Butte,NE,|02183
Pike,AR,|02184
Chattahoochee,GA,Columbus|02185
Green,KY,|02186
Scott,AR,|02187
Watonwan,MN,|02188
Morrow,OR,Pendleton|02189
Alleghany,NC,|02190
Latimer,OK,|02191
Essex,VA,|02192
Mackinac,MI,|02193
Bacon,GA,|02194
Red Willow,NE,|02195
Early,GA,|02196
Evans,GA,|02197
Candler,GA,|02198
Pope,MN,|02199
Monroe,KY,|02200
Middlesex,VA,|02201
Johnston,OK,|02202
Guthrie,IA,Des Moines|02203
Alcona,MI,|02204
Custer,NE,|02205
Montgomery,MS,|02206
Rains,TX,|02207
Bullock,AL,|02208
Lake,MN,|02209
Winnebago,IA,|02210
Owen,KY,|02211
Sabine,TX,|02212
Carroll,KY,|02213
Tunica,MS,Memphis|02214
Mitchell,IA,|02215
Clay,TX,Wichita Falls|02216
Montgomery,IA,|02217
Franklin,IA,|02218
Ward,TX,|02219
Franklin,TX,|02220
Wilkes,GA,|02221
Perry,AL,|02222
Lincoln,WA,|02223
Marion,TX,|02224
Nowata,OK,|02225
Colfax,NE,|02226
Keokuk,IA,|02227
Runnels,TX,|02228
Blanco,TX,|02229
Kemper,MS,Meridian|02230
Ritchie,WV,|02231
Perry,AR,Little Rock|02232
Yellow Medicine,MN,|02233
Holt,NE,|02234
Roosevelt,MT,|02235
Lee,AR,|02236
Sac,IA,|02237
Emmet,IA,|02238
Clinton,KY,|02239
Parmer,TX,|02240
Jackson,MN,|02241
Webster,MS,|02242
Juab,UT,Provo|02243
McCormick,SC,|02244
Ochiltree,TX,|02245
Nemaha,KS,|02246
Nantucket,MA,|02247
Marshall,KS,|02248
Metcalfe,KY,Glasgow|02249
Rice,KS,|02250
Carbon,MT,Billings|02251
Lanier,GA,Valdosta|02252
Cumberland,VA,Richmond|02253
Yuma,CO,|02254
White Pine,NV,|02255
Cheyenne,NE,|02256
Dimmit,TX,|02257
Brown,KS,|02258
Camden,NC,Elizabeth City|02259
Johnson,GA,Dublin|02260
Valley,ID,|02261
Humboldt,IA,|02262
Swift,MN,|02263
Montmorency,MI,|02264
Stevens,MN,|02265
Modoc,CA,|02266
Calhoun,IA,|02267
Linn,KS,Kansas City|02268
Pratt,KS,|02269
Stephens,TX,|02270
Claiborne,MS,|02271
Alger,MI,|02272
Pipestone,MN,|02273
Wilkinson,GA,|02274
Irwin,GA,Fitzgerald|02275
Cloud,KS,|02276
McLean,KY,Owensboro|02277
Livingston,KY,Paducah|02278
Morgan,UT,Ogden|02279
Kiowa,OK,|02280
Marshall,MN,|02281
Hancock,GA,Milledgeville|02282
Love,OK,Ardmore|02283
Palo Alto,IA,|02284
Wilson,KS,|02285
Mitchell,TX,|02286
Humphreys,MS,|02287
Greene,IA,|02288
Terrell,GA,Albany|02289
Crittenden,KY,|02290
Forest,WI,|02291
Deer Lodge,MT,|02292
Benewah,ID,|02293
Wilcox,GA,|02294
Richmond,VA,|02295
Beaverhead,MT,|02296
Rosebud,MT,|02297
Brewster,TX,|02298
Tyler,WV,|02299
Phelps,NE,|02300
Cuming,NE,|02301
Hamilton,NE,|02302
Montgomery,GA,Vidalia|02303
Stillwater,MT,|02304
Archer,TX,Wichita Falls|02305
Greene,AL,Tuscaloosa|02306
Jack,TX,|02307
Quay,NM,|02308
Twiggs,GA,Macon|02309
Nevada,AR,Hope|02310
Mathews,VA,Virginia Beach|02311
Dawson,MT,|02312
McLean,ND,|02313
Turner,GA,|02314
Taylor,GA,|02315
Coleman,TX,|02316
Woods,OK,|02317
Lafayette,FL,|02318
San Augustine,TX,|02319
Baraga,MI,|02320
Trimble,KY,Louisville/Jefferson County|02321
Clearwater,ID,|02322
Marion,GA,Columbus|02323
Benton,MS,|02324
Seminole,GA,|02325
Murray,MN,|02326
Pocahontas,WV,|02327
Prairie,AR,|02328
Clearwater,MN,|02329
Gilmer,WV,|02330
Cleveland,AR,Pine Bluff|02331
Coffey,KS,|02332
Gallatin,KY,Cincinnati|02333
Franklin City,VA,|02334
Johnson,WY,|02335
Hancock,KY,Owensboro|02336
Choctaw,MS,|02337
Clay,KS,|02338
Hamilton,TX,|02339
Somervell,TX,Granbury|02340
Bracken,KY,Cincinnati|02341
Schoolcraft,MI,|02342
Decatur,IA,|02343
Greenlee,AZ,Safford|02344
Houston,TN,|02345
Butler,NE,|02346
Atkinson,GA,Douglas|02347
Liberty,FL,|02348
Jenkins,GA,|02349
Newton,AR,Harrison|02350
Lyon,KY,|02351
McCulloch,TX,|02352
Kit Carson,CO,|02353
Ballard,KY,Paducah|02354
Quitman,MS,|02355
Doddridge,WV,Clarksburg|02356
Searcy,AR,|02357
Monroe,AR,|02358
Franklin,MS,|02359
Dallas,AR,|02360
Anderson,KS,|02361
Castro,TX,|02362
Lincoln,GA,|02363
Tillman,OK,|02364
Doniphan,KS,St. Joseph|02365
Lemhi,ID,|02366
Thomas,KS,|02367
Lake,OR,|02368
Yoakum,TX,|02369
Kingman,KS,|02370
Swisher,TX,|02371
Merrick,NE,Grand Island|02372
Lake,TN,|02373
Power,ID,Pocatello|02374
Randolph,GA,|02375
Forest,PA,|02376
Pendleton,WV,|02377
Madison,MT,|02378
Adair,IA,|02379
Calhoun,WV,|02380
Pleasants,WV,Parkersburg|02381
Worth,IA,Mason City|02382
Ferry,WA,|02383
Major,OK,|02384
Pepin,WI,|02385
Fremont,IA,|02386
Harney,OR,|02387
Wheeler,GA,|02388
Refugio,TX,|02389
Valley,MT,|02390
Henderson,IL,Burlington|02391
Lake,CO,Edwards|02392
Pocahontas,IA,|02393
Pierce,NE,Norfolk|02394
Woodruff,AR,|02395
Lac Qui Parle,MN,|02396
Charles City,VA,Richmond|02397
Nemaha,NE,|02398
Brooks,TX,|02399
Goliad,TX,Victoria|02400
Weston,WY,|02401
Bailey,TX,|02402
Tucker,WV,|02403
Nicholas,KY,|02404
Kane,UT,|02405
Winkler,TX,|02406
Ida,IA,|02407
Surry,VA,Virginia Beach|02408
Wabaunsee,KS,Topeka|02409
Childress,TX,|02410
Boise,ID,Boise City|02411
Powell,MT,|02412
Wallowa,OR,|02413
Pawnee,KS,|02414
Russell,KS,|02415
Caribou,ID,|02416
La Salle,TX,|02417
Treutlen,GA,|02418
Talbot,GA,|02419
Burt,NE,|02420
Cumberland,KY,|02421
Norman,MN,|02422
Cameron,LA,Lake Charles|02423
Bland,VA,|02424
Hancock,TN,|02425
Fulton,KY,Union City|02426
Clinch,GA,|02427
Ontonagon,MI,|02428
Pershing,NV,|02429
Huerfano,CO,|02430
Dallam,TX,|02431
Calhoun,GA,|02432
Greenwood,KS,|02433
Antelope,NE,|02434
Rio Blanco,CO,|02435
Buena Vista City,VA,|02436
Luce,MI,|02437
Clay,NE,Hastings|02438
Bent,CO,|02439
Ellsworth,KS,|02440
Blaine,MT,|02441
Moody,SD,|02442
Jefferson,OK,|02443
Osceola,IA,|02444
Garza,TX,|02445
Floyd,TX,|02446
Sullivan,PA,|02447
Spink,SD,|02448
Mitchell,KS,|02449
Moore,TN,Tullahoma|02450
Taylor,IA,|02451
Menifee,KY,Mount Sterling|02452
Howard,NE,Grand Island|02453
Greer,OK,|02454
Bedford City,VA,Lynchburg|02455
Cotton,OK,|02456
Carson,TX,Amarillo|02457
Pondera,MT,|02458
San Saba,TX,|02459
Stanton,NE,Norfolk|02460
Miller,GA,|02461
Audubon,IA,|02462
Ottawa,KS,Salina|02463
Teton,MT,|02464
Hartley,TX,|02465
Crosby,TX,Lubbock|02466
Harper,KS,|02467
Grant,MN,|02468
Sherman,KS,|02469
Gray,KS,|02470
Dixon,NE,Sioux City|02471
Bear Lake,ID,|02472
Covington City,VA,|02473
Emporia City,VA,|02474
Coal,OK,|02475
Morris,KS,|02476
Iron,WI,|02477
Lynn,TX,|02478
Haskell,TX,|02479
Lincoln,MN,|02480
Fillmore,NE,|02481
Warren,GA,|02482
Crowley,CO,|02483
Chouteau,MT,|02484
Hyde,NC,|02485
Washington,KS,|02486
Stevens,KS,|02487
Wirt,WV,Parkersburg|02488
Cherry,NE,|02489
Norton,KS,|02490
Alfalfa,OK,|02491
Phillips,KS,|02492
Beaver,OK,|02493
Hansford,TX,|02494
Broadwater,MT,|02495
Van Buren,TN,|02496
Boone,NE,|02497
Sheridan,NE,|02498
Lincoln,CO,|02499
Gilpin,CO,Denver|02500
Wheeler,TX,|02501
Calhoun,AR,Camden|02502
Lincoln,NV,|02503
Toole,MT,|02504
Jim Hogg,TX,|02505
Dickey,ND,|02506
Big Stone,MN,|02507
Delta,TX,Dallas-Fort Worth|02508
Thayer,NE,|02509
Craig,VA,Roanoke|02510
Rooks,KS,|02511
Ringgold,IA,|02512
Carlisle,KY,|02513
Calhoun,IL,St. Louis|02514
Cameron,PA,|02515
Schley,GA,Americus|02516
Republic,KS,|02517
Furnas,NE,|02518
Mills,TX,|02519
Scott,KS,|02520
Hickman,KY,|02521
Barber,KS,|02522
Washington,CO,|02523
Dewey,OK,|02524
Mineral,NV,|02525
Bath,VA,|02526
Guadalupe,NM,|02527
Kimble,TX,|02528
Meade,KS,|02529
Kittson,MN,|02530
Musselshell,MT,|02531
Pope,IL,|02532
Phillips,CO,|02533
Stafford,KS,|02534
Ouray,CO,|02535
Florence,WI,Iron Mountain|02536
Crane,TX,|02537
Oneida,ID,|02538
Valley,NE,|02539
Haskell,KS,|02540
Phillips,MT,|02541
Mineral,MT,|02542
Wells,ND,|02543
Ellis,OK,|02544
Sutton,TX,|02545
Red Lake,MN,|02546
Concho,TX,|02547
Lake of the Woods,MN,|02548
Echols,GA,Valdosta|02549
Adams,IA,|02550
Wahkiakum,WA,|02551
Kearny,KS,|02552
Fisher,TX,|02553
Osborne,KS,|02554
Smith,KS,|02555
Lewis,ID,|02556
Hemphill,TX,|02557
Baylor,TX,|02558
Harper,OK,|02559
Chautauqua,KS,|02560
Sweet Grass,MT,|02561
Roger Mills,OK,|02562
Kinney,TX,|02563
Traverse,MN,|02564
Costilla,CO,|02565
Shackelford,TX,|02566
Reagan,TX,|02567
Upton,TX,|02568
Hall,TX,|02569
Foster,ND,|02570
Woodson,KS,|02571
Rush,KS,|02572
Lincoln,KS,|02573
Morton,KS,|02574
Franklin,NE,|02575
Sherman,NE,|02576
Brown,NE,|02577
Cochran,TX,|02578
Ness,KS,|02579
Glascock,GA,|02580
Granite,MT,|02581
Jewell,KS,|02582
Collingsworth,TX,|02583
Edwards,KS,|02584
Sherman,TX,|02585
Trego,KS,|02586
Decatur,KS,|02587
Harmon,OK,|02588
Fallon,MT,|02589
Elk,KS,|02590
Chase,KS,Emporia|02591
Pawnee,NE,|02592
Logan,KS,|02593
Cheyenne,KS,|02594
Gove,KS,|02595
Hamilton,KS,|02596
Graham,KS,|02597
Sheridan,KS,|02598
Kiowa,KS,|02599
Rawlins,KS,|02600
Cimarron,OK,|02601
Highland,VA,|02602
Wichita,KS,|02603
Clark,KS,|02604
Wheatland,MT,|02605
Boyd,NE,|02606
Gosper,NE,Lexington|02607
Deuel,NE,|02608
Hodgeman,KS,|02609
Armstrong,TX,Amarillo|02610
Comanche,KS,|02611
Gilliam,OR,|02612
Cheyenne,CO,|02613
Daniels,MT,|02614
Lane,KS,|02615
McCone,MT,|02616
Irion,TX,San Angelo|02617
Wheeler,OR,|02618
Prairie,MT,|02619
Alpine,CA,|02620
Daggett,UT,|02621
Cambria,PA,Johnstown|02622
Midland,TX,Midland|02623
Berkshire,MA,Pittsfield|02624
Cache,UT,Logan|02625
Androscoggin,ME,Lewiston|02626
Pennington,SD,Rapid City|02627
Cass,MO,Kansas City|02628
Bowie,TX,Texarkana|02629
Buchanan,MO,St. Joseph|02630
Limestone,AL,Huntsville|02631
Christian,MO,Springfield|02632
Rockingham,VA,Harrisonburg|02633
Portage,WI,Stevens Point|02634
Greenwood,SC,Greenwood|02635
Butler,KS,Wichita|02636
Saint Francois,MO,Farmington|02637
Ashland,OH,Ashland|02638
Taney,MO,Branson|02639
Curry,NM,Clovis|02640
Stephenson,IL,Freeport|02641
Oktibbeha,MS,Starkville|02642
Richmond,NC,Rockingham|02643
Bingham,ID,Blackfoot|02644
Atascosa,TX,San Antonio|02645
Lincoln,SD,Sioux Falls|02646
Sanilac,MI,|02647
Pettis,MO,Sedalia|02648
Graves,KY,Mayfield|02649
Lee,IL,Dixon|02650
Barry,MO,|02651
Bladen,NC,|02652
Lafayette,MO,Kansas City|02653
McDonough,IL,Macomb|02654
Warren,MO,St. Louis|02655
Ottawa,OK,Miami|02656
Caledonia,VT,|02657
Iroquois,IL,|02658
Sheridan,WY,Sheridan|02659
Summit,CO,Silverthorne|02660
Sanpete,UT,|02661
Morton,ND,Bismarck|02662
Ashe,NC,|02663
Texas,MO,|02664
Adair,MO,Kirksville|02665
Meade,SD,Rapid City|02666
Miller,MO,|02667
Roscommon,MI,|02668
Stark,ND,Dickinson|02669
Lawrence,SD,Spearfish|02670
Plaquemines,LA,New Orleans|02671
Bibb,AL,Birmingham|02672
Pointe Coupee,LA,Baton Rouge|02673
Williams,ND,Williston|02674
Henry,MO,|02675
Blaine,ID,|02676
Teton,WY,Jackson|02677
Roosevelt,NM,Portales|02678
Wright,MO,|02679
Sainte Genevieve,MO,|02680
Andrew,MO,St. Joseph|02681
Gogebic,MI,|02682
Torrance,NM,Albuquerque|02683
Moultrie,IL,|02684
Grand,CO,|02685
Mason,IL,|02686
Noble,OH,|02687
Union,SD,Sioux City|02688
Clay,SD,Vermillion|02689
Colfax,NM,|02690
Shoshone,ID,|02691
Barnes,ND,|02692
Clay,NC,|02693
Sublette,WY,|02694
Butte,SD,|02695
Webster,WV,|02696
Mountrail,ND,|02697
Beaver,UT,|02698
McKenzie,ND,|02699
Stanley,SD,Pierre|02700
Loiza,PR,San Juan|02701
Ponce,PR,Ponce|02702
Aguada,PR,Aguadilla-Isabela-San Sebastion|02703
Anasco,PR,Aguadilla-Isabela-San Sebastion|02704
Caguas,PR,San Juan|02705
Dorado,PR,San Juan|02706
Gurabo,PR,San Juan|02707
Rincon,PR,Aguadilla-Isabela-San Sebastion|02708
Arecibo,PR,San Juan|02709
Bayamon,PR,San Juan|02710
Fajardo,PR,Fajardo|02711
Humacao,PR,San Juan|02712
Isabela,PR,Aguadilla-Isabela-San Sebastion|02713
Vieques,PR,|02714
Carolina,PR,San Juan|02715
Guaynabo,PR,San Juan|02716
Luquillo,PR,Fajardo|02717
Mayaguez,PR,Mayaguez|02718
San Juan,PR,San Juan|02719
Toa Alta,PR,San Juan|02720
Toa Baja,PR,San Juan|02721
Aguadilla,PR,Aguadilla-Isabela-San Sebastion|02722
Cabo Rojo,PR,San German-Cabo Rojo|02723
Vega Alta,PR,San Juan|02724
Rio Grande,PR,San Juan|02725
Saint Thomas,VI,|02726
Trujillo Alto,PR,San Juan|02727
Hancock,ME,|02728
Chesterfield,SC,|02729
Buffalo,NE,Kearney|02730
Union,PA,Lewisburg|02731
Chilton,AL,Birmingham|02732
Butler,MO,Poplar Bluff|02733
Rio Arriba,NM,Espanola|02734
Fremont,WY,Riverton|02735
Scott,MO,Sikeston|02736
Greene,PA,|02737
Logan,WV,|02738
Brown,SD,Aberdeen|02739
Madison,NE,Norfolk|02740
Sioux,IA,|02741
Randolph,IL,|02742
Iberville,LA,Baton Rouge|02743
Marion,IA,Pella|02744
Franklin,AL,|02745
Polk,MO,Springfield|02746
Sunflower,MS,Indianola|02747
San Miguel,NM,Las Vegas|02748
Union,SC,Union|02749
Marlboro,SC,Bennettsville|02750
